2254680;2256780;;"08";tá fazendo. Agora eu vou ficar com essa música
2256780;2257820;;"08";na cabeça a noite toda.
2258320;2260820;;"08";Eu pego o papel e devolvo pro topo da pilha.
2261580;2262980;;"08";Meninas, é...
2262980;2264680;;"08";Vamos nos distrair, vamos ver
2264680;2266540;;"08";um outro filme, então.
2266660;2268620;;"08";Eu posso dar um tempo nos estudos
2268620;2270640;;"08";agora. Vamos ver uns...
2270640;2272480;;"08";Um show brasileiro.
2272640;2274620;;"08";Os Trapalhões, de comédia.
2277740;2278180;;"08";Coincidentemente.
2280260;2282660;;"00";A mãe de vocês ou o pai de vocês é brasileiro,
2282720;2284060;;"00, 08, 10";pode ser. Não é brasileiro o pai.
2284480;2286640;;"08";O pai é legal. O pai deixou
2286640;2288660;;"08";esses episódios gravados, a gente pode
2288660;2290840;;"08";dar uma olhada. Vamos ver esse negócio velho
2290840;2292940;;"08";aqui. Ah, as comédias velhas são as melhores.
2293640;2294620;;"08, 10";Tá, aí... Então voltamos pra
2294620;2296160;;"08";sala e assistimos.
2296980;2298840;;"08";E a Vivi, ela coloca um alarme
2298840;2300460;;"08";no celular dela
2300460;2302500;;"08";pra gente parar de assistir às 10 da
2302500;2304660;;"08";noite, que vai dar um tempo da gente se arrumar pra ir dormir.
2305280;2306840;;"08";11 horas a gente tem que estar dormindo, já.
2307220;2308560;;"00";Você fica lá assistindo,
2309260;2310540;;"00";talvez até
2310540;2312440;;"00";se distraia um pouco, né?
2313360;2314580;;"00";Quando dá 10 horas
2314580;2316620;;"00";o celular dá o alarme.
2317220;2318600;;"08";Já alcanço o controle,
2319060;2320580;;"08";paro a fita,
2320700;2322280;;"08";a gravação que tava lá.
2322480;2324460;;"08";Já desligo a televisão. Bom, gente,
2324700;2327000;;"08";é isso. Tá na hora da gente ir pra casa.
2327020;2328480;;"08";Olha só quem está virando
2328480;2330300;;"08";uma adulta agora. Parabéns.
2330300;2332040;;"08";Eu não vou ignorar aquela mensagem, não.
2332500;2334160;;"08";É, precisou uma assombração
2334160;2336820;;"08";pra convencer você a dormir
2336820;2338640;;"08, 10";cedo, não é mesmo? Coisas diferentes
2338640;2340100;;"08";funcionam pra pessoas diferentes.
2340620;2342480;;"08";Vamos o quê? Escovar os dentes?
2342780;2344440;;"08";Botar o pijama? Vamos.
2345480;2347300;;"09";Eu... Bom, é...
2347300;2348860;;"09";Não quero que aconteça a mesma coisa que aconteceu
2348860;2350700;;"09";ontem. E aí ela vai
2350700;2352640;;"09";também se arrumar, pegar as coisas.
2353040;2354700;;"09";É, Vivi, você passa comigo no meu
2354700;2356780;;"09";quarto pra eu pegar um outro
2356780;2358920;;"09";pijama? Claro, você tem uma lanterna lá também,
2358920;2361020;;"09";não tem? Tenho, acho, na
2361020;2362460;;"09";gaveta da escrivaninha.
2362500;2364840;;"09, 08";Eu vou pegar também. Vamos pegar, porque
2364840;2367220;;"08";se a luz piscar de novo, a gente precisa de uma lanterna.
2367280;2368480;;"08";A Kéda está indo pro
2368480;2370580;;"08";quarto, assim.
2370920;2372860;;"08";Menina, vocês querem dormir no meu quarto
2372860;2374900;;"08";hoje ou vamos trocar de quarto? Não,
2375040;2377160;;"08";seu quarto tem mais espaço. Verdade, concordo.
2377460;2379020;;"08";Então vamos arrumar lá.
2379220;2380860;;"08";Então, e agora vamos dormir.
2381400;2382660;;"08";Não vamos fazer festa, né?
2383000;2385160;;"08";Sim. Perfeito, então a gente vai...
2385160;2386860;;"08";Eu vou fazendo um ritual pra dormir,
2386860;2388940;;"08";vou tomar banho,
2389060;2390820;;"08";escovar os dentes e me
2390820;2392460;;"08";preparar pra dormir e arrumar um...
2392500;2394700;;"08";e arrumar a cama pra caber
2394700;2396560;;"00, 08";três pessoas. Então,
2396800;2398840;;"00";antes das onze, vocês três estão deitadas,
2399060;2400580;;"00, 08";né? Não sei se
2400580;2402440;;"00";dormem imediatamente.
2402780;2404540;;"00, 08";Deixei a filmadora
2404540;2406920;;"08";apontada pra cama, gravando,
2407420;2408960;;"00, 08";deixei ligada na tomada pra ela não perder
2408960;2410720;;"00, 08";a bateria. Quanto de fita tem isso?
2410820;2412560;;"00, 08";Deve ter duas horas, eu não pensei nisso.
2413380;2414840;;"00, 08, 05";Fita não tem mais do que duas
2414840;2416800;;"05, 08";horas, talvez três. Não, acho que
2416800;2419000;;"08";tinha mais. Se você mudar a qualidade,
2419940;2421040;;"08";eu acho que chegava
2421040;2423040;;"08, 10";até as seis horas,
2423360;2425060;;"08, 10";na pior qualidade. Eu vou deixar
2425060;2427260;;"08";numa qualidade média pra dar umas quatro horas, vai.
2427880;2428960;;"08";Não vai dar em nada, porque
2428960;2431240;;"08";o pesadelo da Kate foi logo de manhã,
2431460;2433060;;"08";então, tudo bem, não pensei nisso,
2433160;2435460;;"08";achei muito inteligente deixar filmando.
2435600;2437560;;"09";A Kate vai dormir com a
2437560;2439300;;"09";lanterna debaixo do travesseiro.
2439620;2441340;;"08";A Kate vai colocar no celular,
2441880;2443040;;"08";assim, ele, lógico,
2443040;2444100;;"08";ligado na tomada,
2444320;2446800;;"08";um sonzinho, assim, de chuva
2446800;2449100;;"08";caindo pra ajudar a gente
2449100;2450980;;"00, 08";a pegar no sono. Eventualmente,
2451040;2453160;;"00";vocês acabam pegando no sono.
2453600;2454620;;"00";Vivi, tu
2454620;2457140;;"00";sente uma das tuas
2457140;2459060;;"00";irmãs te abraçar?
2459540;2460620;;"00";Tu tava ali mais
2460620;2462820;;"00";virada pra cima, né? Então,
2463300;2464960;;"00";a tua irmã virou de lado, ela
2464960;2467000;;"00";te abraça. Tu não consegue
2467000;2469480;;"00";abrir os olhos,
2470140;2471220;;"00";não consegue mover
2471220;2472600;;"00";o teu corpo,
2473020;2475220;;"00";e a mão que faz carinho no teu rosto
2475220;2477380;;"00";não é um toque suave
2477380;2479300;;"00";como das tuas irmãs.
2479300;2480720;;"00";É um toque mais...
2481040;2482960;;"01, 00";rugoso, e no teu
2482960;2484180;;"01, 00";ouviso, tu escuta.
2484180;2485960;;"01, 00";...da noite mais perto
2485960;2489040;;"01";até que ela se deita
2489040;2490480;;"01";e dá uma perda.
2490600;2493100;;"01";A criança sabia, em pura agonia,
2493640;2495040;;"01";que ao terminar
2495040;2496560;;"01";da noite
2496560;2498520;;"01";a mulher
2498520;2500720;;"01";lhe abria.
2501600;2502600;;"00";Não consegue te mexer.
2503200;2505260;;"08";Eu abro a boca
2505260;2507260;;"08";pra gritar, e isso já aconteceu
2507260;2509100;;"08";algumas vezes. Eu não sei se
2509100;2510640;;"08";em sonho ou acordada,
2510640;2512760;;"08";acordada, não sai som nenhum.
2513220;2515420;;"08";E eu tento gritar até ficar sem ar.
2515620;2517080;;"00";A Cat e a Candice falam
2517080;2517340;;"00";nada.
2518580;2520520;;"08";Tirei quatro. Eu tirei três.
2520840;2522960;;"00, 08";Que é o seu atributo. A Candice nota
2522960;2525100;;"00";que a irmã do meio
2525100;2526360;;"00";tá meio inquieta,
2526940;2528600;;"00";e a Catherine nota, assim,
2528700;2530740;;"00";perfeitamente, que a
2530740;2532920;;"00";Vivi, ela tá
2532920;2534700;;"00";num estado de choque, assim,
2534840;2536840;;"00";com a boca muito
2536840;2538880;;"00";aberta, as costas
2538880;2540520;;"00";meio curvadas, assim,
2540640;2542740;;"00";ela tá meio arqueada na cama
2542740;2544800;;"00";ali, numa expressão
2544800;2546340;;"00, 09";de medo.
2546380;2548860;;"00, 09";Vivi, tá tudo bem? Vivi, o que aconteceu?
2548960;2550640;;"09";E aí ela, tipo, pega no ombro, assim.
2550800;2552540;;"08";A Candice também acorda. Vivi?
2552940;2554280;;"08";Vivi, o que tá acontecendo?
2554740;2556540;;"08";E aí, finalmente, o som escapa
2556540;2558660;;"08";da garganta dela, né? Ela dá um grito
2558660;2560620;;"08";e ela já tava sem ar,
2560640;2562860;;"08";então é um grito muito curto e já...
2562860;2568860;;"09, 08, 10";E começa a chorar.
2568860;2569860;;"08, 10";A velha...
2570640;2572720;;"10";A velha tava aqui.
2573160;2573840;;"09";Ai, Jesus.
2574760;2576480;;"09";A Kate abraça ela, assim.
2576980;2579620;;"09";Tá tudo bem, a gente tá aqui, tá fácil de estar aqui.
2579700;2580960;;"09";E eu empurro a Kate,
2581140;2582420;;"09, 08, 10";obviamente, porque
2582420;2584400;;"08, 10";a velha estava me abraçando.
2587080;2588820;;"08";Então eu empurro ainda chorando, né?
2588920;2590440;;"08";E me empolho todo, assim.
2591620;2593200;;"09";Ela tava me abraçando,
2593280;2594880;;"09";ela tava cantando, ela me ouviu.
2596400;2597840;;"08";Ai, meu Deus do céu.
2597840;2598320;;"08";Nossa,
2598480;2599840;;"08";essa velha...
2600640;2602620;;"08";Essa velha, por um acaso, tem a ver
2602620;2604660;;"08";com a poesia que vocês
2604660;2605940;;"08";estavam lendo?
2606140;2607840;;"08";Que a Candice, ela não tinha lido.
2607960;2610040;;"08";Ela até então não sabia o que tava naquele papel.
2610840;2612500;;"09";É, no poema, fala sobre
2612500;2613320;;"09";essa velha.
2614660;2616160;;"09, 04, 08";É uma música, não é um poema.
2616980;2618140;;"09";Ela tava cantando.
2619000;2620080;;"08";Foi horrível.
2621100;2621580;;"08";Ela...
2621580;2623360;;"08";Ela ia me levar.
2623980;2625520;;"08";Tô com certeza que ela ia me levar.
2625560;2627320;;"08, 10";Tá, ninguém vai te levar, Vivi.
2627320;2628480;;"08";Só a gente tá aqui.
2628480;2631160;;"08";Eu vou buscar um copo d'água
2631160;2632020;;"08";pra...
2632020;2634140;;"08";pra Viviane.
2634200;2635440;;"08";Inclusive, já amanheceu?
2636180;2638900;;"00";Então, lá fora ainda tá escuro.
2639000;2640000;;"00";O barulho de chuva
2640000;2642620;;"00";tá mais pesado, porque agora chove
2642620;2643740;;"00";de verdade lá fora.
2644780;2646780;;"00";Não dá pra ter muita certeza.
2647440;2647660;;"08";Tá.
2648180;2650200;;"08";Eu vou olhar no celular. Que horas são?
2650280;2651780;;"00";São umas cinco da manhã.
2652820;2654360;;"08";Nossa, acordamos cedo.
2655160;2656760;;"08";Bom, eu vou buscar um copo d'água
2656760;2657940;;"08";com açúcar pra você.
2658480;2659940;;"08";Pra você se acalmar, Vivs.
2660480;2662200;;"08";Mas, tenta descansar hoje.
2662460;2664940;;"08";Eu só faço que sim com a cabeça e continuo chorando.
2665120;2666320;;"08";Vai demorar um pouquinho pra me acalmar.
2666540;2668200;;"08";A Kellen está indo em direção à cozinha
2668200;2669540;;"08";buscar um copo d'água com açúcar.
2669760;2671440;;"00";A porta do quarto da tua mãe tá aberta.
2671620;2673920;;"08";É, a Ked, ela olha assim.
2674220;2677000;;"08";Ué, mas a porta do quarto da mamãe
2677000;2678140;;"08";tá aberta de novo?
2678460;2680080;;"08";É, deve estar escuro lá dentro, né?
2680180;2681540;;"08";Vou acender a luz.
2681540;2683740;;"00, 08";E vou ver o que tá acontecendo.
2683740;2685220;;"00, 08";A luz não acende.
2685760;2686700;;"08";Acabou a luz.
2687400;2688460;;"08";Eu vou tentar testar.
2688480;2690680;;"08";A luz do hall, assim.
2690980;2692260;;"00, 08";Pra ver se ela acende também.
2692440;2693680;;"00, 08";Não acende também.
2694200;2696880;;"09, 08";Meninas, acho que estamos sem eletricidade.
2697280;2698020;;"09";De novo?
2698500;2700840;;"09";Daí a Ked pega a lanterna
2700840;2702800;;"09";que ela tinha deixado na cama
2702800;2705540;;"09";e vai pro corredor atrás da Ked.
2705680;2705840;;"09";Fala.
2706320;2707820;;"09";Vivi, você fica bem aqui?
2708540;2710560;;"09";Sai com a lanterna acesa atrás da Ked.
2710640;2713920;;"09, 08";Tá, a Ked, ela vai pegar o celular
2713920;2715220;;"08";que tava carregando.
2715520;2717360;;"08";Vai desligar a música de chuva, né?
2717360;2720420;;"08";E vai usar a luz, a lanterninha do celular
2720420;2721580;;"08";pra ir em direção à cozinha.
2721820;2722020;;"00";Ok.
2722160;2724320;;"00";O celular não tá completamente carregado, né?
2724340;2725380;;"00, 08";Mas ainda tem bastante bateria.
2725900;2728680;;"00, 10";Provavelmente a luz faltou no meio da noite, né?
2728780;2729020;;"00, 10";Uhum.
2729600;2731840;;"00";E vocês dois vão até a cozinha ali.
2732480;2734040;;"00";A Vivi tá sozinha no quarto.
2734600;2737880;;"00";A tua câmera, que filmou durante grande parte da noite,
2738600;2741160;;"00";ela começa a rebominar o filme dentro dela sozinha.
2741520;2741920;;"10";Oh!
2744520;2746680;;"09, 08";Dou um pulo pra trás e mais um berro.
2746680;2747200;;"09, 08";Oh!
2747200;2747760;;"09";E o que que aconteceu?
2748240;2750400;;"09, 08";A Ked voltou correndo pro quarto, com a lanterna.
2750680;2751320;;"08";A Ked também.
2751360;2752620;;"09, 08";Do mesmo jeito que eu pulei pra trás,
2752700;2754720;;"08";eu pulei pra frente pra pegar a filmadora.
2754920;2756040;;"08";Agora eu quero saber o que tá acontecendo.
2756560;2760220;;"00";Assim que o filme voltou pro começo,
2760840;2761860;;"00";ele volta a tocar.
2762600;2764780;;"00";E tu consegue ver no visor dele
2764780;2768220;;"00";a câmera na posição que tu deixou, né?
2768600;2770840;;"00";O vídeo vai acelerando com vocês dormindo,
2771280;2772420;;"00";se posicionando e tal.
2772480;2774920;;"00";Então o vídeo fica na velocidade normal.
2774920;2777180;;"00";A câmera continua filmando só você,
2777200;2780240;;"00";mas ele levanta e faz um arco
2780240;2783200;;"00";filmando vocês por cima da cama deitada.
2784180;2785920;;"00";Vai até o outro lado da cama,
2786060;2787560;;"00";filmando vocês pelo outro ângulo.
2788360;2792080;;"00";Então volta pra posição que ela tava.
2792800;2793600;;"00";E daí ela para.
2793960;2794160;;"08";Tá.
2794500;2796280;;"08";A gente viu isso também, né?
2796440;2796860;;"08";Pelo visor.
2796900;2798600;;"08";É, eu mostrei pra elas.
2799020;2800060;;"08";Um silêncio.
2800860;2801200;;"08";Um pânico.
2802380;2802580;;"08";Tá.
2802740;2804200;;"08";A Ked também tá assustadíssima.
2804200;2807200;;"08";Mas eu quero saber se tem...
2807200;2810800;;"08";Tem a marcação de horário que isso aconteceu na filmadora.
2810960;2815640;;"08";Que algumas filmadoras tinham essa marcação de hora, data, assim, no cantinho.
2815720;2816320;;"00";Três da manhã.
2816780;2818700;;"00, 08";Tem um stalker morando aqui.
2819320;2820260;;"08";Não é possível.
2820340;2822300;;"09";Eu não sei como você acha isso.
2823140;2824140;;"09";Não tem como.
2824800;2825600;;"09";É um espírito.
2825900;2826720;;"09";Tá tudo fechado.
2827320;2828300;;"09";Ninguém pode ter entrado aqui.
2831220;2833200;;"08";Mas espíritos...
2833200;2835760;;"08";Espíritos conseguem mover as coisas desse jeito?
2835760;2836760;;"08";Eu achei que eles atravessavam...
2837200;2837760;;"08";As coisas.
2838220;2840140;;"08";As portas do armário abriram.
2840640;2842560;;"08";E não tinha ninguém abrindo as portas do armário.
2842600;2844840;;"09, 08";A porta do quarto da mamãe também já abriu várias vezes.
2845160;2845860;;"09";Ai, gente.
2846820;2848460;;"08";Eu acho que...
2848460;2849840;;"08";O que quer que seja...
2849840;2851720;;"08";Deve estar escondido no quarto da mamãe.
2852240;2853680;;"08";Ai, meu Deus.
2854540;2856780;;"08";Será que tem alguém morando no armário da mamãe?
2857300;2857820;;"08";Ou...
2857820;2858920;;"08";Debaixo da cama.
2859480;2860260;;"09, 08";Ela fala meio...
2860260;2862360;;"09, 08";Eu olhei embaixo da cama.
2862800;2863500;;"09, 08";Não tinha nada.
2863500;2865480;;"09";Mas você olhou no quarto da Ked.
2865800;2867140;;"09, 08";Não, no quarto da mamãe.
2867200;2869020;;"09, 08";Quando eu apontei a câmera.
2869300;2871240;;"08";Eu apontei a câmera pra baixo da cama também.
2871700;2873540;;"09, 08, 00";Gente, e se a gente ligar pra polícia?
2873840;2875300;;"00, 08, 10";Já que parece que tem alguém.
2875300;2875380;;"08, 10";E falar o quê?
2875480;2876480;;"00, 08";Que tem um espírito.
2876860;2878100;;"08";Não, que tem um stalker.
2879000;2879440;;"08";Vamos...
2879440;2881580;;"08";Eu acho que isso é perigoso demais pra gente.
2882420;2883720;;"08";Eu vou tentar...
2883720;2887000;;"08";Eu vou tentar ligar pra polícia e...
2887000;2890060;;"08";Falar que eu suspeito que tem um stalker dentro da nossa casa.
2890320;2892420;;"00";Quem tu liga pra polícia, né?
2893060;2894780;;"00";Chama duas vezes.
2894780;2897180;;"00";Uma voz feminina atende.
2897200;2899200;;"00, 03";9-1-1, qual a sua emergência?
2899200;2900700;;"03";Olá, é...
2900700;2901700;;"03";Eu...
2901700;2903700;;"08, 03";Acho que tem...
2903700;2905200;;"08, 03";Um invasor em nossa casa.
2905200;2907200;;"03";Invasor na sua casa?
2907200;2908700;;"08, 03";Qual o seu nome?
2908700;2909700;;"08";Meu nome é Kedens.
2909700;2911700;;"08, 03";Você viu o invasor?
2911700;2913200;;"08";Pode descrevê-lo pra mim?
2913200;2914200;;"08";Ai, tem...
2914200;2916200;;"08";A nossa casa tem alguém...
2916200;2919200;;"08";Abrindo as portas, fechando as portas...
2919200;2921200;;"08";E...
2921200;2923200;;"08";Mexendo nas nossas coisas.
2923200;2925200;;"08";Mas a gente não viu o invasor em si.
2925200;2927100;;"08";Nós vemos que as coisas...
2927100;2928600;;"08";Estão se movendo.
2928600;2931100;;"08";E eu acredito que tem alguém escondido na nossa casa.
2931100;2932100;;"08";Certo.
2932100;2933100;;"08, 03";Fique calma.
2933100;2934600;;"03";Você não viu nada, mas...
2934600;2936600;;"03";Tem mais gente que mora com você, não é?
2936600;2938600;;"03";Talvez seja uma pegadinha.
2938600;2940100;;"08, 03";Não é pegadinha.
2940100;2941600;;"08";Não pode ser.
2941600;2943600;;"08";Eu acho que tem alguém mesmo.
2943600;2945600;;"08";Aqui, nós estamos em três...
2945600;2947600;;"08";Somos três menores de idade.
2947600;2949600;;"08";Se tiver alguém aqui...
2949600;2951600;;"08";Mexendo nas nossas coisas...
2951600;2953100;;"08";Pode nos fazer mal.
2953100;2955100;;"08";Eu não sei o que eu posso fazer por você.
2955100;2956100;;"08";Ai...
2956100;2957100;;"08";Será que...
2957100;2959100;;"08";Será que vocês não podem enviar alguém...
2959100;2961100;;"08";Para procurar esse...
2961100;2963600;;"08";Esse stalker que está dentro da nossa casa?
2963600;2965600;;"00, 08";Sua mãe disse que não pode vir ninguém de fora.
2965600;2966600;;"00, 08";A ligação cai.
2968100;2969600;;"08";Meu Deus!
2969600;2971600;;"08";Tá, a Cadence, ela...
2971600;2973600;;"08";Ela fica muda, assim, tipo...
2973600;2975600;;"08";E deixa o celular escorregado à mão, assim.
2975600;2977100;;"08";Tipo, ela está pálida.
2977100;2979100;;"08";Eles estão mandando alguém?
2979100;2980600;;"08";Eles não vão mandar ninguém.
2980600;2982100;;"08";Ninguém vai nos ajudar.
2982100;2983100;;"08";Aham.
2983100;2985100;;"08";A polícia falou que...
2985100;2986100;;"08";Ninguém pode entrar...
2986100;2988100;;"08";Dentro de casa.
2988100;2990100;;"08";Como eles podem saber disso?
2990100;2991100;;"08";Você ligou para o número certo?
2991100;2992100;;"08";Eu pego o celular para ver.
2992100;2994100;;"00, 08";Ela parece ter ligado para o número certo.
2994100;2995100;;"00";9-1.
2995100;2997100;;"00, 08";O teu celular apita, Vivi.
2997100;2998100;;"08";Aham.
2998100;2999100;;"00, 08";Mais uma DM?
2999100;3000100;;"00, 08";Da mesma pessoa.
3000100;3001100;;"00, 08";Aham.
3001100;3002100;;"00";Dizendo.
3002100;3003100;;"00, 08";Não pode trazer ninguém de fora.
3003100;3004100;;"08";Aí eu respondo.
3004100;3006100;;"08";Eu acredito que eu consiga responder mesmo.
3006100;3008100;;"00, 08";Sendo de uma pessoa anônima.
3008100;3009100;;"00, 08";Sim.
3009100;3010100;;"08";Aí eu respondo.
3010100;3011100;;"08";Eu obedeci a regra.
3011100;3013100;;"08";A gente foi dormir antes das 23.
3013100;3015100;;"08";E, ainda assim, a gente está sendo ameaçada.
3015100;3017100;;"00, 08";Não há resposta.
3017100;3018100;;"00, 08";É...
3018100;3019100;;"08";Nesse momento...
3019100;3021100;;"08";Está ligando uma chavinha na cabeça da Vivi.
3021100;3023100;;"08";Ela está saindo do mundo real.
3023100;3024100;;"08";E ela está realmente...
3024100;3027100;;"08";Virando a cabeça dela para o mundo de jogo.
3027100;3030100;;"08";Ela vai encarar isso como um jogo.
3030100;3031100;;"08";A partir de agora.
3031100;3033100;;"08";Ela já fica mais confiante.
3033100;3036100;;"08";Então a gente vai ter que enfrentar isso sozinha.
3036100;3038100;;"08";E eu já começo a sair.
3038100;3039100;;"08";Vou para a cozinha.
3039100;3041100;;"08";Pego aqueles portões de sal.
3041100;3044100;;"08";Eu não sei o que acontece com o americano que tem um portão enorme de sal.
3044100;3046100;;"08";Dois, três, cinco quilos de sal.
3046100;3049100;;"00, 08, 10";Já vai separando o pote de sal.
3049100;3051100;;"08";Eu imagino que a...
3051100;3053100;;"08";A garagem faça parte da casa.
3053100;3055100;;"08";Tem uma garagem com um monte de coisa.
3055100;3056100;;"08";Um monte de tranqueira.
3056100;3057100;;"00, 08";Sim.
3057100;3059100;;"00, 08";Eu vou até a garagem.
3059100;3061100;;"08";E, se alguém quiser vir comigo...
3061100;3064100;;"08";Eu vou precisar de ajuda para carregar umas coisas.
3064100;3065100;;"08";Vou para a garagem.
3065100;3067100;;"08";Vou pegar umas correntes.
3067100;3069100;;"08";Porque eu vi que ferro...
3069100;3072100;;"08";É bom para enfrentar espíritos.
3072100;3073100;;"08";Vou catar um taco de beisebol.
3073100;3075100;;"08";Que era do papai.
3075100;3077100;;"08, 06";Vou começar a me armar.
3077100;3079100;;"00, 08, 06";Mulher, o que você está fazendo?
3079100;3080100;;"00";Eu queria corrigir uma coisa.
3080100;3082100;;"00";Se teu pai era brasileiro, ele tem uma bola de futebol.
3082100;3084100;;"00, 08";Meu pai tem uma bola de futebol.
3084100;3086100;;"08";Então...
3086100;3087100;;"08";Poxa vida.
3087100;3088100;;"00, 08";Verdade.
3088100;3090100;;"00, 08";Vamos manter o personagem.
3092100;3096100;;"08";Então, do meu próprio quarto, eu vou pegar um tripé de ring light.
3096100;3097100;;"08";Que eu tenho que...
3097100;3101100;;"00, 08";Ô Vivi, eu acho que nada impede do nosso pai ter uma peixeira.
3101100;3102100;;"08";Poxa.
3103100;3104100;;"00, 08";É assim.
3104100;3105100;;"00, 08";Eu não teria levado...
3105100;3106100;;"00";Uma faca grande.
3106100;3107100;;"00";Ok.
3107100;3108100;;"unknown";Ele é brasileiro.
3108100;3109100;;"08";E eu vou entregando isso para as minhas irmãs.
3109100;3110100;;"08";Falando.
3110100;3111100;;"08";Se a outra mamãe não voltar...
3111100;3112100;;"08";Já é domingo de manhã, né?
3112100;3113100;;"08";É.
3113100;3114100;;"08";Se a outra mamãe não voltar...
3114100;3115100;;"08";A gente vai se proteger.
3115100;3116100;;"08";A gente vai proteger uma outra.
3116100;3117100;;"08";Vamos.
3117100;3118100;;"00, 08";Eu começo a fazer um círculo de sal no meio da sala.
3118100;3119100;;"08";Arrasco os móveis.
3119100;3120100;;"08";Putz.
3120100;3121100;;"08";Faço aquele Supernatural todinho.
3121100;3122100;;"08";Tá.
3122100;3123100;;"00, 08";As irmãs embarcaram, né?
3123100;3124100;;"00, 08";Tá.
3124100;3125100;;"08";A Cadence está começando a ficar assim.
3125100;3126100;;"08";Tá.
3126100;3127100;;"08";Tá.
3127100;3128100;;"08";Tá.
3128100;3129100;;"08";Tá.
3129100;3130100;;"00, 08";Tá.
3130100;3131100;;"00, 08";Tá.
3131100;3132100;;"08";Tá.
3132100;3135260;;"08";Está começando a ficar assim, meio balançada já.
3135260;3136260;;"08";Ela tipo...
3136260;3137260;;"08";Mulher que você está fazendo!
3137260;3138940;;"00, 08";Mas está ajudando também.
3138940;3139940;;"00, 08";Certo.
3139940;3141820;;"08";A gente pode se proteger de Espírito.
3141820;3144260;;"08";E fazendo o circulo de sal.
3144260;3147760;;"08";E de stalker e entrega o tripé para...
3147760;3149380;;"08";Para a Cad.
3149380;3150380;;"08";Ai.
3150380;3151380;;"08";Tá bom.
3151380;3152380;;"08";Tá bom.
3152380;3153380;;"08";A gente vai fazer um chapéu de papel alumínio também?
3153380;3156280;;"08";Se você achar que pode proteger a gente vai em fundo.
3156280;3157280;;"08";Ahhh!
3157280;3158280;;"08";Tá.
3158280;3161860;;"09, 08";Eu estou indo para a cozinha, carregando o tripé e pegando o rolo de papel alumínio.
3161860;3162100;;"09";Ai.
3162100;3169340;;"09";A Kate embarcou também, mas assim, porque ela tá com medo, então qualquer coisa que as irmãs fizerem, ela vai junto, assim.
3169700;3177020;;"09";Então ela tá ali ajudando a arrastar móveis, a Vivi dá alguma coisa pra ela segurar, ela fica segurando, ela tá ajudando ali.
3177020;3182120;;"09, 08";Tá, a Katniss, ela fez um chapéu pra ela, um chapéu pra Kate e um pra Vivs.
3182380;3185280;;"08, 10";Tá todo um chapéuzinho de alumínio.
3185380;3186040;;"08, 10";De louco.
3186040;3196960;;"08, 10";Sim, sim, agora, tipo, a Katniss tá fora da casinha, tá saindo pra fora da casinha graças às tuiteiras da Viv.
3198320;3200720;;"00";Vocês continuam sem energia elétrica na casa.
3201100;3205340;;"00, 08";Vocês têm pelo menos três celulares que estão com pelo menos meia carga.
3205340;3207640;;"00";Os três celulares vão ficar ligados o tempo todo?
3207860;3210300;;"00";Vocês pretendem fazer algum racionamento? O que vão fazer?
3210420;3215740;;"00, 08";O meu eu coloco na economia de energia, mas como eu tô recebendo mensagem do louco anônimo,
3215820;3216020;;"08";eu vou desligar.
3216040;3216720;;"08";Eu vou deixar o meu ligado.
3216960;3219060;;"08";A Katniss também vai colocar na economia de energia.
3219380;3220800;;"08";Ah, a Kate desliga o dela, então.
3220840;3229260;;"00, 08";O tempo vai passando, vocês comem alguma coisa, a luz não volta, vocês estão ali, em volta do Círculo de Sal.
3229520;3235600;;"00";A chuva lá fora não para em momento algum e o telefone fixo toca, que é fora do Círculo de Sal.
3236880;3239120;;"08, 04";Tá, a Katniss vai atender.
3239680;3243320;;"00, 04";A ligação, ela não tá muito boa, provavelmente devido à chuva, né?
3243320;3245260;;"00, 04";Filha? Tá me ouvindo, filha?
3245320;3245460;;"04";Oi?
3245460;3246680;;"04";Aqui é a mamãe.
3246720;3247600;;"04";Mãe? Mãe?
3247640;3251020;;"04";Filha, me escuta, o rio encheu e eu não vou conseguir voltar hoje.
3251480;3254460;;"04";Mas eu prometo que amanhã tudo deve estar melhor e eu chego em casa.
3254600;3255700;;"04";Como é que estão as meninas?
3256160;3258720;;"04, 08";Ai, mãe, tá tudo muito estranho aqui.
3259520;3260460;;"08";Tem uma...
3261580;3265460;;"08";As meninas estão tendo uns pesadelos com uma velha e...
3266540;3271280;;"08, 04";E tá abrindo e fechando a porta sozinha e a gente tá achando que tem alguém aqui dentro.
3271680;3274700;;"04";Filha, eu não tô entendendo. A ligação tá muito ruim.
3274700;3277500;;"04";Um beijo pra elas e que amanhã eu vejo vocês.
3277980;3278500;;"04";Beijo!
3278520;3280020;;"04, 10";Mãe, não desliga, mãe!
3280460;3281260;;"00";E ela desliga.
3282260;3282780;;"08";Tá.
3283460;3285440;;"08";E no fundo, as duas outras filhas desesperadas.
3285560;3286280;;"08";Mãe, mãe!
3286720;3287240;;"08";Sim.
3288180;3290880;;"08";Tá, a Katniss vai falando assim...
3290880;3293200;;"08";A mamãe, a mamãe só volta amanhã.
3294120;3299200;;"08";Parece que ela pegou uma chuva, o rio encheu e...
3299200;3302220;;"08";Acho que somos só nós por hoje também.
3302560;3304540;;"08";A Vivi tá tentando se manter...
3304540;3306260;;"08";Se manter forte agora, corajosa.
3306420;3307460;;"08";Ela fecha a cara.
