2039840;2042480;;"02";Eu começo a chorar, assim, muito.
2042760;2045080;;"08";Tom, Tom, como assim a Louise morreu?
2045600;2046320;;"08, 02";Como assim?
2046500;2047760;;"02";Ela tava lá.
2048540;2049620;;"00, 02";Ela beijou...
2049620;2050800;;"00, 02";Ela tava lá onde, Tom?
2051220;2056360;;"02";Lá na frente, ela beijou esse negócio e ela começou a...
2056360;2057860;;"02";Cara, eu não sei, não sei.
2059120;2061080;;"08";Como assim ela beijou esse negócio do nada?
2061740;2064120;;"08, 02";Isso saiu da água e ela começou a beijar esse negócio?
2064120;2068140;;"08, 02";Ela era aquela menina estranha.
2068800;2070500;;"08, 02";Eu não sei, eu não sei o que tá acontecendo.
2071020;2073060;;"02";Aquela coisa lá fora é a Estela?
2073360;2073540;;"08";É.
2073920;2074380;;"08";Cadê o Johnny?
2074800;2075120;;"08";Johnny!
2075180;2075440;;"08";Johnny!
2076140;2079120;;"08";Eu tô andando, tô andando pro quartinho lá atrás do Johnny.
2079360;2079520;;"03";Tá.
2080220;2081120;;"03";Uma coisa que vocês não sabem.
2081380;2084000;;"03";Ninguém se chocou contra a porta ou tentaram arrombar a porta.
2084320;2085820;;"03";Mas o barco tá em movimento, tá?
2086120;2087560;;"08";Será que é aquela coisa que tá dirigindo o barco?
2087760;2088060;;"08";Johnny!
2088440;2088820;;"08";Johnny!
2089160;2090400;;"03";Tu vai chamar e bater na porta?
2090640;2091800;;"08";É, vou chamar e bater na porta.
2092140;2093220;;"03";Tá bom, nada acontece.
2093420;2093860;;"03, 08";Tá aberta?
2094080;2094700;;"03";Não, tá trancada.
2094840;2096560;;"03, 02";Tu mexe no trancador, tá trancada por dentro.
2096760;2101240;;"02";Guaxa, tem alguma coisa que eu possa segurar pra bater na porta violentamente?
2101680;2102140;;"02";Tipo o quê?
2102620;2106160;;"03, 02";Alguma madeira, uma cadeira...
2106160;2106800;;"03, 02";Uma chave?
2106980;2108660;;"02";Uma chave, alguma coisa assim?
2108660;2111100;;"03, 02";Os lugares pra sentar fazem parte da própria estrutura do barco?
2111100;2112400;;"03";O barco já serve como...
2112400;2114720;;"03";Pra guardar coisas embaixo, é tudo bem organizado ali?
2115080;2115540;;"03";Não tem?
2115780;2119100;;"03";Vai ter, sei lá, garrafa de bebida, mas acho que não serviria pro que é.
2119160;2119820;;"07";Para, mano.
2119900;2121400;;"07";Vocês têm um jogador de rugby aqui.
2121560;2125200;;"07";Quando a Ramona não consegue abrir a porta, o Rupert vai com o ombro.
2125200;2127600;;"08, 07";É, eu bato assim e falo assim, tá trancada.
2127800;2128780;;"07";Tá trancada, Rupert.
2128840;2129440;;"07";Sai da frente.
2129620;2130100;;"03";Dois dados.
2132900;2133740;;"03, 07";Quatro e três.
2134140;2134540;;"08, 07";Boa!
2135020;2135420;;"03, 08, 07";Nossa.
2135740;2137460;;"03";Um acerto crítico, um acerto comum.
2138780;2140740;;"03";A porta aqui é do mesmo material que a outra.
2140740;2143900;;"03";Não sobra nada dela, que responde a pergunta se a porta lá é forte.
2144640;2146400;;"03";Aparentemente não, ou o Rupert é muito forte.
2146860;2149540;;"03";Lá dentro, vocês notam, tem uma cama que ela é baixa, né?
2149660;2152680;;"03";Ela é como se fosse direto no chão, o próprio colchão.
2153000;2154680;;"03";Na cama, tá o Johnny deitado.
2154980;2160140;;"03";Ele tem os olhos vidrados, assim, uma cara de prazer, se isso é uma notícia pra deixar pra vocês.
2160440;2164980;;"03";Embora a Celeste, ela possui os mesmos olhos amarelos e garras que a filha lá fora,
2165200;2168740;;"03";mas da cintura pra baixo, ela é completamente uma serpente vermelha.
2168740;2170600;;"03";Uma cauda bem comprida.
2170940;2173960;;"03";Essa cauda tá enrolada no Johnny, assim, com muita força.
2174260;2177060;;"03";O Johnny tem a ponta das mãos e dos pés, assim, muito roxa.
2177200;2180600;;"03";A circulação dele foi cortada ali, parece que há bastante tempo.
2180860;2183600;;"03";A Celeste balança o corpo, assim, quase como uma dança.
2183920;2187340;;"03";Enquanto ela vira, assim, o rosto por cima do ombro, olha pra vocês e sorri.
2187680;2189520;;"07";Sai de perto do meu amigo, seu monstro!
2189920;2194940;;"07";Eu vou catar um pedaço da madeira da porta que eu destruí e vou tentar enfiar nela.
2195040;2198060;;"07";Tipo uma lança, uma farpa de madeira.
2198300;2198740;;"03";Dois dados.
2198740;2199740;;"03, 07";Rupert, cuidado!
2200740;2201500;;"07";Tá no nosso amigo!
2201900;2202420;;"07";Dois e um.
2202820;2203460;;"03";Dois acertos.
2203900;2207780;;"03";A serpente tava nua, tu acerta o peito, né?
2208040;2210460;;"03";Não a parte mais protegida, um pouco mais ao lado.
2210860;2214780;;"03";Essa madeira crava, assim, o sangue escorre, é um sangue escuro.
2215060;2218580;;"03";É como se fosse sangue mesmo, mas já meio apodrecido.
2218940;2223200;;"03";A criatura começa a se debater, espreme ainda mais o amigo de vocês,
2223300;2225760;;"03";mas ele claramente não tá vivo há um tempo.
2225760;2230180;;"03";A criatura, então, se encolhe, assim, mais pro canto do quarto.
2230740;2235380;;"02";Tá, eu vou pegar uma garrafa, ou a garrafa que eu tô na mão, e vou descer garrafada nesse bicho.
2235680;2236120;;"03";Dois dados.
2237800;2238800;;"03";Dois e dois.
2239240;2244380;;"03, 02, 09";O golpe é certeiro na cabeça da criatura, que sai abaixo do sangue, assim, por cima do olho e tal.
2244620;2249500;;"03";A garrafa se quebrou e acabou cortando, alguns pedaços até ficaram presos na vaga, na própria pele da criatura.
2249760;2250820;;"03";Que cai no chão, assim.
2251080;2256840;;"03";A cauda dela é gigantesca, assim, sai da cintura e vai até pra cima da cama ali.
2256840;2259300;;"03";Ela parou de espremer o amigo de vocês, mas dá pra ver.
2259700;2260720;;"03";Os ossos dele tão tão...
2260740;2261940;;"03";Quebrados e tal.
2262900;2264240;;"03, 08, 02";A criatura tá morta?
2264500;2265480;;"02";E ela parou de se mexer.
2265680;2270520;;"02";Guaxa, eu pego a garrafa que quebrou, né, tem aquela parte pontuda na minha mão,
2270780;2273440;;"02";e eu vou continuar encravando na criatura, falando...
2273440;2275120;;"unknown";Filha da puta!
2275640;2281100;;"02";E vou ficar, mano, cacetando até, sei lá, a garrafa quebrar e começar a cortar a minha mão, sabe?
2281300;2281660;;"02";Perfeito.
2282020;2283440;;"03";Tu fica fazendo isso, não precisa rolar dado.
2283760;2284140;;"03";Os outros.
2284460;2285880;;"08";E eu vou pegar o Johnny.
2285880;2286820;;"08";Eu vou tirar o Johnny ali.
2287060;2289440;;"08";Johnny! Johnny! Johnny! Johnny! Johnny! Johnny! Johnny!
2289680;2290200;;"08";Não, Johnny!
2290200;2291560;;"08";O Johnny tá morto mesmo.
2292020;2292200;;"09";Tá.
2292500;2292780;;"08";Johnny.
2293480;2293920;;"08";Johnny.
2294800;2295160;;"unknown";Não.
2295900;2296400;;"08";Rupert.
2296800;2297020;;"08";Tom.
2297580;2298160;;"08";O Johnny.
2298820;2300520;;"08, 02";O que que tá acontecendo aqui?
2301180;2304080;;"02";Cara, eu tô olhando o quarto em volta, tentando me situar.
2304200;2308440;;"02";Eu tô procurando alguma referência que, sabe, procurando algum sentido em tudo isso.
2308720;2309200;;"03, 02";Dois dados.
2309620;2311020;;"08";Johnny, Johnny, Johnny, Johnny.
2311160;2311780;;"03, 08";Um e um.
2311900;2312920;;"03";Nada faz sentido.
2313480;2313720;;"03";Nada.
2314040;2315760;;"03";Tu não encontra nada que chama toda a atenção do quarto.
2316080;2318460;;"08";E agora, quem será que tá dirigindo o barco?
2318460;2319740;;"08";E como a gente vai voltar?
2320200;2320700;;"08, 07";É agora.
2320700;2325240;;"08, 07";Se tiver alguém lá em cima, a gente vai ter que matar a filha do mesmo jeito que a gente matou a mãe.
2325340;2326360;;"07";Senão a gente não sai vivo daqui.
2326880;2333280;;"07";O Rupert tá tremendo, mas ele tá catando mais um pedaço de madeira na mão e uma garrafa na outra.
2333600;2333760;;"08";Tá.
2334120;2334320;;"08";Tá.
2334660;2337240;;"08";A gente precisa fazer alguma coisa.
2337540;2338160;;"08";A gente...
2338160;2338320;;"08";Tá.
2338500;2338640;;"08";Tá.
2339200;2340000;;"08, 02";Tá, tudo bem.
2340520;2342140;;"02";Cara, a gente não consegue.
2342560;2343620;;"02";Eu vou ligar pra polícia.
2343680;2344500;;"02";Eu vou ligar pra marinha.
2344580;2345260;;"02";Eu vou ligar pra alguém.
2345500;2347540;;"02";Eu pego meu celular pra tentar ligar pra alguém, cara.
2347900;2348740;;"02";No meio do oceano?
2348740;2348780;;"02";No meio do oceano?
2349160;2349320;;"02";É.
2349440;2349980;;"02";Eu não tô.
2350200;2351520;;"03, 02";Eu tô muito racional agora, cara.
2352020;2353940;;"03";Tu pega o celular e tu vê que ele não tá dando área.
2354380;2357820;;"03";Se em algum ponto do mar ele deu área, ele não tá dando mais.
2358080;2360780;;"03";Provavelmente vocês estão se afastando mais da costa.
2360900;2363680;;"08";Guaxa, eu vou deixar o Johnny ali no chão.
2363800;2368080;;"08";Vou dar uma olhada no quarto que tem ali e ver se tem alguma coisa que a gente possa usar.
2368480;2373080;;"08";Ou se tem alguma coisa de diferente ali que dê pra ter uma referência de algo.
2373300;2373740;;"03";Dois dados.
2375480;2377200;;"08";Tirei um 5 e um 3.
2377300;2378240;;"08";O 3 é meu atributo.
2378560;2378920;;"03";Perfeito.
2378920;2379920;;"03";Acerto comum, acerto crítico.
2380200;2384820;;"03";No quarto tu encontra ali, escondido embaixo de algumas roupas de cama, quadros de uma
2384820;2388480;;"03";outra família, que não parece nada com as duas que estavam lá em cima.
2388800;2392860;;"03";No quarto em si não tem nada assim que te chame a atenção, que possa ser usado como
2392860;2393220;;"03";arma.
2393520;2395360;;"03";Mas aí tu lembra que tem uma pequena cozinha ali.
2395620;2399500;;"03";Embora não tenha nenhuma faca muito grande, tem saca-rolhas, tem outras coisas pontudas
2399500;2400720;;"03";ali que tu pode estar usando.
2400920;2401740;;"03";Isso não é um acerto crítico.
2401900;2406980;;"03";Tu encontra também numa portinha embaixo de uma das estruturas que funcionam como cadeira,
2406980;2409640;;"03";uma caixa de ferramenta com chave de fenda.
2410200;2413580;;"03";Chave de boca grande, alguma coisa assim, uma chave de boca maior, né?
2413580;2415540;;"03";Que pode ser usada como uma arma de ferro.
2415800;2417160;;"03";É o que tu consegue encontrar por ali.
2417700;2418000;;"08";Aqui.
2418340;2418960;;"08";Aqui, gente.
2419300;2419460;;"08";É.
2420000;2420400;;"08";Pega aqui.
2420580;2422420;;"08";Eu tô pegando a caixa de ferramentas assim.
2422840;2425580;;"08";Tem também uns saca-rolhas, alguma coisa do tipo.
2425700;2430800;;"08";Porque se a gente vai precisar liquidar com isso, a gente precisa de alguma coisa pra usar.
2431000;2431800;;"03";O barco para, tá?
2432080;2433300;;"08";Olha, as fotos.
2433300;2435580;;"08";É que eu comentei com a Luísa que tava perto.
2435800;2439780;;"08";Mas eu comentei que talvez quadros e barcos não dessem muito bem.
2440200;2441900;;"08";Que havia pregos nas paredes sem quadros.
2441980;2445540;;"08";Mas olha, olha, as fotos, as fotos não são, não são delas.
2446120;2447780;;"08";É de outra família que tava aqui nesse barco.
2448200;2451440;;"02";Será que eles, que elas mataram eles também?
2451800;2453100;;"07";Com certeza que mataram.
2453300;2454000;;"07";Esses monstros.
2454460;2456740;;"07";Cara, o Johnny, o Luís, mano.
2457280;2462860;;"07";Eu solto a garrafa, pego uma chave de fenda, mas eu continuo com um pedaço de madeira na minha mão.
2463120;2463960;;"07";Eu vou terminar com isso.
2464340;2465640;;"07";A gente vai com você, Rupert.
2465640;2466920;;"07";Fica pra trás, Ramona.
2467560;2468880;;"07";Só sai se você precisar.
2469000;2470080;;"02";A gente vai junto, cara.
2470200;2472820;;"02";A gente, pra sair disso, a gente tem que ir junto.
2473580;2474740;;"07";Merda, merda, merda.
2475140;2479940;;"07";E aí eu vou lá e destranco a porta e dou aquela olhadinha assim pra fora pra ver se tem alguma coisa.
2480300;2483340;;"03";Lá fora o barco tá desligado, as luzes dele tá desligadas.
2483660;2485560;;"03";Agora só tem a luz da lua ali pra vocês.
2485900;2488060;;"03";A luz do espaço onde você estava ainda tá acesa, né?
2488080;2488980;;"03";Ilumina um pouco ali fora.
2489260;2491080;;"03";Mas tem bem menos luz e tá silencioso.
2491220;2495060;;"03, 02";Gosta, só pra constar que eu não falei, eu peguei uma ferramenta também que a Ramona deu, tá?
2495360;2496280;;"02";Tá. O que cada um pegou?
2496460;2499800;;"08";Cara, o Rupert pegou uma chave de fenda.
2500200;2501500;;"08";Algum pedaço de madeira.
2501680;2502000;;"08";Isso.
2502140;2504340;;"08";Eu vou pegar um...
2504340;2507300;;"08";Uma chave mais comprida, não sei o nome direito.
2507420;2510640;;"08";Ah, daquelas de apertar torneira?
2510760;2511520;;"08";Como é que é o nome daquela chave?
2511520;2512120;;"08, 02";Chave inglesa.
2512140;2512680;;"08, 02";Chave inglesa.
2512700;2513660;;"08, 02";Deve ter uma chave inglesa.
2513860;2514220;;"02";Perfeito.
2514540;2518740;;"02";Vou pegar, sei lá, uma chave de fenda grande também, uma chave Phillips, algo assim.
2518980;2519160;;"02";Tá.
2519400;2520540;;"07";Pega um martelo também, cara.
2520760;2521480;;"02";Boa, boa.
2521600;2522440;;"02";Pega um martelo também.
2522520;2523120;;"02";Martelo é boa.
2523300;2529880;;"07";Então eu meio que saio devagar olhando pra todos os lados, pra cima, pros lados e tudo mais,
2529880;2531080;;"07";pra não ser pego de surpresa.
2531860;2532780;;"03, 07";Em silêncio.
2532960;2533860;;"03";Tu tá na frente, né?
2534140;2535140;;"07";Eu saio na frente, sim.
2535620;2538160;;"03";Tu sai ali atrás do barco, não tem nada.
2538360;2542400;;"03";Tu dá aquela espiada pro lugar onde fica o controle do barco, não tem ninguém.
2542780;2547960;;"03";Mas lá na frente do barco, onde caiu, onde foi o beijo da Louise, está a Louise.
2548460;2550420;;"03";Pelo menos da cintura pra cima é a Louise.
2550820;2553140;;"03";Da cintura pra baixo é uma serpente vermelha.
2553480;2555580;;"03";Ela tá sem roupa alguma, né?
2555880;2559200;;"03";E ela olha assim pra ti, ela dá um sorriso.
2559200;2561360;;"03";Ela estende as mãos assim pra ti.
2561620;2563720;;"03";Ela começa a balançar de um lado pro outro.
2563880;2564480;;"03";Cola dois dados.
2566280;2567220;;"03, 07";Seis e dois.
2567520;2572700;;"03";Tu por um momento, tu sente vontade de ir na direção dela, de largar as coisas que tu tava fazendo
2572700;2574040;;"03";e abraçar a tua amiga, né?
2574040;2574920;;"03";Ela tá ali, afinal.
2575440;2579620;;"03";Tu até tem sentimentos que tu nunca pensou antes por aquela mulher ali.
2579920;2584400;;"03";Mas então tu consegue colocar a tua cabeça no lugar e ver que não faz sentido.
2584740;2586660;;"03";Que aquilo não é mais a tua amiga, é um monstro.
2586660;2589180;;"03";Então tu dá um passo à frente, mas segura esse passo.
2589180;2590460;;"03, 08";A Louise...
2590460;2592480;;"03";Os teus amigos tão vindo atrás de ti, eles não viram isso ainda.
2592880;2593440;;"08, 07";Gente, para.
2593620;2594660;;"08";Tô aquela travadinha assim.
2594920;2596060;;"07";O que foi? Você já viu?
2596360;2598620;;"07";Eu vi, mas não sei como dizer isso.
2599040;2602180;;"07";A nossa amiga virou um monstro e ela...
2602180;2604820;;"07";Eu não sei, parece que ela tenta hipnotizar a gente.
2604940;2608460;;"07";Se vocês saírem e olharem pra ela, ela pode arrastar vocês pra lá.
2608700;2609880;;"02";Como assim? A Louise tá viva?
2610380;2611780;;"08, 07, 02";Não é mais a Louise, cara.
2612100;2612880;;"08, 07";Não é mais ela.
2613200;2614380;;"08, 07";E o que a gente vai fazer, Rupert?
2614380;2617520;;"08, 07";Eu acho... Será que tem um rádio no barco?
2617800;2619080;;"07";Ali no controle? Peraí.
2619180;2622000;;"07";Eu vou olhar, sem ficar olhando pro lado da Louise,
2622340;2624820;;"07";eu vou olhar ali onde tem a direção do barco e tudo mais,
2624920;2625960;;"07";e imagino que tem um rádio ali.
2626420;2627000;;"03";Tem um rádio.
2627300;2628560;;"07";Eu vou tentar chamar a guarda.
2628940;2631480;;"08, 07";Então, cuidado. Se é outra, a outra deve estar por aí também.
2631780;2634260;;"03";Tu tá nos fundos do barco, o controle fica no meio do barco,
2634300;2635220;;"03";a Louise tá na frente do barco.
2635340;2637800;;"03";Vai ter que ir na direção dela mesmo, tendo parâmetros.
2637860;2638640;;"03";É isso que você tá dizendo, né?
2638860;2639600;;"07";É, é o que eu vou fazer.
2639700;2641720;;"07";Vou abaixadinho, pra...
2641720;2643720;;"07";Talvez, se o outro monstro estiver por aí...
2644300;2646640;;"07";Vou meio que pronto pra ser atacado.
2646760;2648240;;"07";Mas em direção ao meio do barco,
2648320;2649160;;"07";pra tentar usar o rádio.
2649620;2650220;;"03";Dois dados.
2652180;2653500;;"07";Quatro e três.
2654280;2655920;;"03";Em cima da proteção,
2656080;2657260;;"03";pra proteger da chuva,
2657660;2658880;;"03";a área de controle,
2659320;2660680;;"03";estava a segunda criatura,
2661020;2662900;;"03";que saltou sobre o Rupert,
2663220;2665140;;"03";que tirou o próprio atributo,
2665580;2667320;;"03";e um acerto simples e um acerto crítico.
2667620;2669700;;"03";A criatura pula na tua direção.
2670120;2670980;;"03";Tu tá com que arma na mão?
2670980;2672720;;"03, 07";Ah, se a criatura veio na minha direção,
2672800;2675080;;"07";eu levantei a minha lança de madeira,
2675120;2676480;;"07";a minha estaca de madeira, sei lá,
2676580;2679160;;"07";pra meter no bucho do bicho, quando o bicho tá caindo em cima de mim.
2679420;2681280;;"03";Usando o próprio impulso da criatura,
2681400;2682640;;"03";tu não chegou a golpear,
2682860;2685580;;"03";simplesmente levantar aquela lança
2685580;2686900;;"03";e o peso da criatura
2686900;2688760;;"03";sobre a tua lança,
2688860;2690840;;"03";atravessa, tu sente a criatura
2690840;2692540;;"03";soltar um grito de dor,
2692860;2695100;;"03";a criatura continua o movimento, né,
2695120;2697080;;"03";já que ela saltou, ela cai no mar,
2697380;2699180;;"03";tu dá uma olhadinha, tu vê ela boiando,
2699180;2701540;;"03";tua mão tá doendo muito, a madeira que tava na tua mão
2701540;2703380;;"03";acabou indo junto com ela, tá cravada
2703380;2705480;;"03, 09";na criatura lá, a criatura tá lá
2705480;2707160;;"03";boiando, aquele líquido escuro,
2707560;2708900;;"03";embora esteja à noite no mar,
2709180;2711660;;"03";tá saindo algum líquido dela, e isso enfurece
2711660;2713580;;"03";a Louise,
2713700;2715300;;"03";que vai pular em cima de ti, mais dois dados.
2716780;2717180;;"07";Rupert!
2717640;2718040;;"07";Rupert!
2718700;2720820;;"07";Eu acho que é bom vocês subirem aqui, sim.
2722580;2723260;;"07";Três e um.
2725220;2726760;;"03, 08, 07";Eu já tô correndo lá em cima.
2726900;2728280;;"03, 08, 07";Já sai correndo atrás também.
2728280;2730040;;"03";Qual é a outra arma que tens na mão?
2730300;2731180;;"07";Eu tenho uma chave de fenda.
2731500;2733680;;"03";A Louise pula em cima de ti,
2733940;2735480;;"03";tu tenta cravar a chave de fenda nela,
2735760;2738720;;"03";mas ela com uma das mãos, ela segura a tua mão ali,
2739180;2740500;;"03";consegue parar o movimento da Louise,
2740680;2743680;;"03";as costas dela batem contra a lateral do barco,
2743740;2745240;;"03";a lateral daquela construção
2745240;2746180;;"03";onde vocês saíram agora.
2746380;2747520;;"03";Tá, quem tá depois é a Ramona?
2747800;2748220;;"03, 08";Sou eu.
2748400;2752720;;"03";Ramona, tu vê que o Rupert tá lutando com a Louise,
2753000;2755380;;"03";que agora, da cintura pra baixo, é uma serpente,
2755600;2757840;;"03";e os dois tão ali numa disputa de forças.
2757840;2759840;;"08";Nossa, eu seguro a chave de...
2760660;2762500;;"08";que eu tô assim, com as duas mãos,
2762580;2763600;;"08";e falo, Rupert!
2763980;2766440;;"08";E corro na direção e aproveito que ele tá segurando ela
2766440;2767880;;"08";e tô achavada na...
2767880;2768620;;"03";Dois dados.
2769180;2771580;;"08";Quatro e um dois.
2771920;2773800;;"03";Um acerto simples, mas é o suficiente,
2774280;2776220;;"03";embora vai ter um pequeno probleminha com isso,
2776340;2776780;;"03";mas vamos lá.
2776880;2779060;;"03";Tu acerta então a chave na cabeça da criatura,
2779300;2781080;;"03";que fica meio tonta,
2781220;2782640;;"03";ela te olha assim nos olhos,
2782980;2784380;;"03";e tu vê que tá a Louise ali,
2784540;2785580;;"03";em algum lugar ela tá ali.
2785860;2786880;;"03";Tu começa a vomitar,
2787040;2788520;;"03";tu te sente mal pelo que tu acabou de fazer,
2788900;2790660;;"03";e a tua amiga tá caída no chão ali.
2790860;2793040;;"03";O Rupert tá se recuperando do combate.
2793480;2794400;;"03, 08, 02";Ramona, cê tá bem?
2794440;2794860;;"03, 08";A Louise!
2794860;2795220;;"03, 08";Cê tá bem?
2795560;2797060;;"08";A Louise, a Louise tá aqui dentro!
2797400;2798200;;"08";A Louise tá aqui dentro!
2798200;2799860;;"08";Não, não, calma...
2799860;2801960;;"08, 02";Eu vi, eu vi, não, eu vi!
2802200;2805740;;"02";Eu abraço ela e vou afastando ela do corpo no chão, cara.
2806020;2809200;;"08, 02";Não, não, não, a Louise tá aqui dentro, a Louise tá aqui dentro, eu vi!
2809200;2812440;;"08, 02, 09";Calma, calma, calma, calma, calma, não é mais ela.
2812800;2814680;;"02";Ela sim, ela tá ali dentro, eu vi.
2814940;2816080;;"02";Rupert, cê tá bem, cara?
2817080;2817520;;"07";Eu...
2817520;2818140;;"07, 02";Eu tô bem.
2818140;2819400;;"03, 07, 02";Ela tá ali dentro, o Rupert.
2819840;2822600;;"07";Eu olho pra Louise, ela realmente apagou também?
2823360;2824880;;"03";Apagou, sim, tá caída ali.
2825180;2825880;;"07";Eu belisco ela.
2826340;2827080;;"03, 07";Nada acontece.
2827080;2828080;;"03, 07";Desculpa, eu precisava fazer isso.
2828200;2828340;;"07";Desculpa, eu precisava fazer isso.
2828840;2829240;;"03";Eu sei.
2829760;2830680;;"08";Ela tá de cauda?
2830780;2832680;;"08";Ela tá com a cauda de...
2832680;2833540;;"03, 08";Uma cauda vermelha.
2833540;2833800;;"03, 08";De cobra ainda?
2833940;2834640;;"03";Isso, completa.
2836240;2840060;;"08, 07";Ela tá ali dentro, eu vi, Rupert, eu vi, eu vi, meninos.
2840140;2841160;;"08, 07, 02";Ela tá ali dentro ali.
2841180;2842200;;"08, 07, 02";Calma, calma, calma, Ramona, calma.
2842340;2848260;;"07";Eu faço um carinho no cabelo dela, aperto a tatuagem na nuca dela, que a gente brincava
2848260;2851260;;"07";sempre de apertar aquele botão de power na nuca dela.
2852240;2855240;;"07";E aí eu vou, mais uma vez, em direção ao rádio.
2855240;2855640;;"03, 07";Tá.
2855960;2857280;;"03";Tu chega até o rádio.
2857280;2859760;;"03";Tu agora tem uma visão da frente do barco ali.
2859920;2863580;;"03";Tu nota que o barco foi estacionado junto de outros barcos no oceano.
2863820;2867000;;"03";Tem pelo menos mais três barcos ali diante de vocês.
2867340;2868160;;"03";Eles fazem como...
2868160;2872640;;"03";Tá um estacionado de ponta pro outro, como se fosse uma estrela ali, né?
2872640;2873360;;"03";Alguma coisa do tipo.
2873680;2875580;;"03";De quatro pontas, um rosa dos ventos, talvez.
2876000;2877540;;"03";Tu vê que tem esses barcos ali na frente.
2877720;2882740;;"03";Tu pega o rádio do barco de vocês e tu nota que parte de fiação, várias pecinhas foram
2882740;2884560;;"03";arrancadas ali e o barco foi sabotado.
2884560;2886560;;"07";Mas é lógico que essa...
2887280;2888900;;"07, 02";A torcaria ia estar destruída.
2888920;2890040;;"07, 02";Tava fácil demais.
2891240;2891680;;"02";Desgraça.
2891920;2893180;;"07";Como tá o rádio aí, Rupert?
2893440;2894880;;"07";O rádio já era.
2895420;2897680;;"07";Mas eu não acho que é uma boa a gente ficar aqui não, gente.
2897720;2900240;;"07";Isso aqui parece um cemitério, cacete.
2900540;2908360;;"02";Gente, mas, assim, se a Louise virou esse bicho, será que o Johnny também vai virar?
2908880;2909540;;"08, 07";Pode ser, né?
2909900;2910320;;"08";Não sei.
2910420;2913280;;"08";A hora que a gente saiu lá de baixo, bom...
2913280;2915120;;"08, 07";Vê se dá pra trancar a porta por fora, gente.
2915120;2916880;;"07";É melhor a gente não ser pego de surpresa.
2916880;2918180;;"07";Claro, claro, também acho.
2918240;2921240;;"07";Eu acho que eu vou tentar dirigir essa porcaria pra fora daqui.
2921480;2922940;;"02";Eu desço logo, acho.
2923040;2924160;;"02";Eu vou trancar a porta.
2924420;2925260;;"02";Aqui não tá quebrado.
2925500;2925640;;"03, 02";Tá.
2925840;2927440;;"03";A porta mais externa.
2927620;2927960;;"03";Perfeito.
2928140;2928880;;"03";Isso, isso.
2929020;2931300;;"03";Tu vai tentar tirar o barco dali, né, Shelly?
2931440;2931940;;"07";Eu vou tentar.
2932320;2934720;;"07";Eu nunca dirigi um barco, não faço ideia.
2935520;2936700;;"03, 07";Espero que seja simples.
2937000;2940360;;"08, 07";Eu vou subir lá e vou ficar perto do Rupert, por enquanto ele faz isso.
2941820;2944860;;"03";Rupert, pola dois dados pra observar, não é pra dirigir ainda.
2945240;2945700;;"07";Vamos lá.
2945700;2945760;;"07";Vamos lá.
2946040;2946520;;"07";Controles.
2946520;2947500;;"07";Os controles.
2947980;2949120;;"07";Onde é a rede, isso daqui?
2949620;2951120;;"08, 07";Eu acho que deve ser isso aqui, ó.
2951120;2952020;;"08";Tem vários botões.
2952300;2953220;;"08";Três e dois.
2953620;2956820;;"03";Tu olha assim, põe a mão no que seria pra pilotar.
2957060;2959800;;"03";Tu vê que tem um buraco pra uma chave, tu não sabe onde tá essa chave.
2960180;2962240;;"03";Não parece que tu vai conseguir tirar esse barco daí.
2962400;2964680;;"07";Cara, isso aqui não parece meu carro.
2964920;2965840;;"07";É estranho.
2966200;2966920;;"08, 07";Ah, eu sei.
2967180;2969820;;"08";Bom, a chave pode estar celeste lá embaixo?
2970060;2971120;;"03";Ela tava nua, né?
2971340;2973160;;"08";Ah, mas a hora que eles desceram pra lá...
2973160;2976400;;"03";O barco, ele andou enquanto você estava lá embaixo e ela tava no quarto, né?
2976400;2976500;;"03";Então...
2976520;2978520;;"03, 08";Bom, eu quero dar uma olhada.
2978600;2979740;;"08";Bom, será que tem uma chave?
2979960;2982100;;"08";Eu vou começar a procurar ali por baixo, no chão.
2982240;2984800;;"08";Vou olhar pra ver se tem alguma chave pra fazer funcionar.
2984920;2987100;;"07";O bicho que era a Estela tá nu, né?
2987340;2987740;;"07";Tava nu.
2987860;2988320;;"03";Tava nu.
2988540;2990840;;"03";E agora tá no mar, boiando pra longe.
2990980;2991740;;"07";É, eu ia pescar.
2992040;2994580;;"07";Se fosse o caso, eu ia pescar pra procurar nos bolsos.
2994840;2995260;;"03, 07";Sim, sim.
2995380;2996440;;"03, 02";Mas tava nua.
2996920;2998060;;"08";Não, pode estar no chão.
2998140;2998840;;"08";Pode ter caído.
2999340;2999860;;"02";Ô, Guaxa.
3000000;3004340;;"02";Quando eu vi a cena da Louise, a Estela foi virando o bicho, né?
3004340;3005620;;"02";O que aconteceu com a sopa dela?
3005680;3006220;;"02";Rasgou?
3006220;3008100;;"02";Ou virou junto?
3008480;3009060;;"02";Transformou junto.
3009360;3010300;;"02";Da Celeste ou da Estela?
3010500;3011140;;"02";Da Estela, né?
3011300;3013040;;"02";A Estela é a mais nova, não é isso?
3013120;3015260;;"02";Eu vi a Estela se transformando, não foi?
3015460;3015800;;"03";Foi.
3015940;3017020;;"03";Mas ela tava de biquíni, né?
3017060;3019480;;"03";Então as pernas dela não chegaram a se unir numa cauda.
3019600;3021580;;"03";Só ficaram como escama, né?
3021660;3022420;;"03";Ela tava de biquíni.
3023480;3025520;;"02";Gente, vamos tirar a âncora.
